Date,Actual Closing Price,Forecast Closing Price
2019-08-23,199000,197411
2019-08-26,200000,200763
2019-08-27,196000,201719
2019-08-28,196500,197890
2019-08-29,203500,198369
2019-08-30,204000,205063
2019-09-02,207000,205540
2019-09-03,207500,208399
2019-09-04,202500,208875
2019-09-05,199500,204108
2019-09-06,198500,201241
2019-09-09,199000,200284
2019-09-10,201500,200763
2019-09-11,204500,203153
2019-09-16,201500,206017
2019-09-17,201500,203153
2019-09-18,201500,203153
2019-09-19,200000,203153
2019-09-20,194000,201719
2019-09-23,195500,195972
2019-09-24,197000,197411
2019-09-25,197000,198848
2019-09-26,192000,198848
2019-09-27,197000,194053
2019-09-30,197000,198848
2019-10-01,190500,198848
2019-10-02,189000,192612
2019-10-04,187500,191171
2019-10-07,193500,189728
2019-10-08,191500,195493
2019-10-10,192500,193573
2019-10-11,195500,194533
2019-10-14,195500,197411
2019-10-15,191500,197411
2019-10-16,194500,193573
2019-10-17,192500,196452
2019-10-18,190500,194533
2019-10-21,194000,192612
2019-10-22,190500,195972
2019-10-23,188000,192612
2019-10-24,192000,190209
2019-10-25,187500,194053
2019-10-28,185000,189728
2019-10-29,183500,187322
2019-10-30,178000,185878
2019-10-31,179500,180577
2019-11-01,187000,182023
2019-11-04,188500,189247
2019-11-05,186000,190690
2019-11-06,189500,188285
2019-11-07,182000,191651
2019-11-08,182000,184433
2019-11-11,182500,184433
2019-11-12,180500,184915
2019-11-13,181000,182987
2019-11-14,183000,183469
2019-11-15,182500,185396
2019-11-18,180000,184915
2019-11-19,178000,182505
2019-11-20,172000,180577
2019-11-21,173500,174788
2019-11-22,173000,176236
2019-11-25,169500,175753
2019-11-26,171000,172375
2019-11-27,170000,173823
2019-11-28,168000,172857
2019-11-29,169000,170927
2019-12-02,166500,171892
2019-12-03,167000,169478
2019-12-04,164000,169961
2019-12-05,163500,167065
2019-12-06,160000,166582
2019-12-09,163000,163204
2019-12-10,159500,166100
2019-12-11,159000,162722
2019-12-12,161000,162239
2019-12-13,161500,164169
2019-12-16,160000,164652
2019-12-17,161000,163204
2019-12-18,163500,164169
2019-12-19,163000,166582
2019-12-20,165500,166100
2019-12-23,165500,168513
2019-12-24,165500,168513
2019-12-26,168500,168513
2019-12-27,169500,171409
2019-12-30,168500,172375
2020-01-02,169000,171409
2020-01-03,166500,171892
2020-01-06,169500,169478
2020-01-07,169500,172375
2020-01-08,166500,172375
2020-01-09,163000,169478
2020-01-10,168000,166100
2020-01-13,170500,170927
2020-01-14,169500,173340
2020-01-15,171000,172375
2020-01-16,171000,173823
2020-01-17,171000,173823
2020-01-20,171500,173823
2020-01-21,174000,174305
2020-01-22,174000,176718
2020-01-23,172000,176718
2020-01-28,168000,174788
2020-01-29,171000,170927
2020-01-30,165000,173823
2020-01-31,166000,168030
2020-02-03,161500,168996
2020-02-04,160000,164652
2020-02-05,164500,163204
2020-02-06,161500,167548
2020-02-07,158000,164652
2020-02-10,160000,161275
2020-02-11,163000,163204
2020-02-12,164500,166100
2020-02-13,169000,167548
2020-02-14,169000,171892
2020-02-17,168000,171892
2020-02-18,164500,170927
2020-02-19,163500,167548
2020-02-20,164000,166582
2020-02-21,160500,167065
2020-02-24,158500,163687
2020-02-25,156000,161757
2020-02-26,156500,159345
2020-02-27,151500,159828
2020-02-28,150000,155008
2020-03-02,155000,153563
2020-03-03,160500,158381
2020-03-04,163000,163687
2020-03-05,158000,166100
2020-03-06,154000,161275
2020-03-09,149500,157417
2020-03-10,149500,153081
2020-03-11,142000,153081
2020-03-12,136000,145869
2020-03-13,134000,140115
2020-03-16,129000,138201
2020-03-17,120000,133425
2020-03-18,109000,124866
2020-03-19,121500,114485
2020-03-20,116000,126289
2020-03-23,122000,121080
2020-03-24,122500,126764
2020-03-25,121000,127238
2020-03-26,118500,125815
2020-03-27,121000,123445
2020-03-30,132000,125815
2020-03-31,127500,136289
2020-04-01,129500,131995
2020-04-02,130500,133902
2020-04-03,145000,134856
2020-04-06,148500,148752
2020-04-07,148000,152119
2020-04-08,149000,151638
2020-04-09,148000,152600
2020-04-10,139000,151638
2020-04-13,146500,142990
2020-04-14,147000,150194
2020-04-16,151000,150675
2020-04-17,145500,154526
2020-04-20,143000,149232
2020-04-21,146500,146830
2020-04-22,151500,150194
2020-04-23,148500,155008
2020-04-24,158500,152119
2020-04-27,159000,161757
2020-04-28,158000,162239
2020-04-29,153500,161275
2020-05-04,159500,156935
2020-05-06,160500,162722
2020-05-07,150500,163687
2020-05-08,150000,154044
2020-05-11,149000,153563
2020-05-12,151500,152600
2020-05-13,156000,155008
2020-05-14,158000,159345
2020-05-15,158500,161275
2020-05-18,161000,161757
2020-05-19,157500,164169
2020-05-20,158500,160792
2020-05-21,155500,161757
2020-05-22,157000,158863
2020-05-25,156500,160310
2020-05-26,157000,159828
2020-05-27,155500,160310
2020-05-28,167000,158863
2020-05-29,162000,169961
2020-06-01,159500,165134
2020-06-02,157500,162722
2020-06-03,154500,160792
2020-06-04,154500,157899
2020-06-05,151500,157899
2020-06-08,151000,155008
2020-06-09,150000,154526
2020-06-10,149500,153563
2020-06-11,143500,153081
2020-06-12,136500,147310
2020-06-15,141500,140594
2020-06-16,141000,145389
2020-06-17,139500,144909
2020-06-18,140000,143470
2020-06-19,138000,143949
2020-06-22,137000,142031
2020-06-23,137000,141073
2020-06-24,135000,141073
2020-06-25,136000,139158
2020-06-26,137500,140115
2020-06-29,139000,141552
2020-06-30,138500,142990
2020-07-01,138000,142511
2020-07-02,142500,142031
2020-07-03,142500,146349
2020-07-06,141000,146349
2020-07-07,137500,144909
2020-07-08,135500,141552
2020-07-09,129500,139637
2020-07-10,128500,133902
2020-07-13,126500,132948
2020-07-14,129000,131042
2020-07-15,128000,133425
2020-07-16,129000,132471
2020-07-17,127500,133425
2020-07-20,127000,131995
2020-07-21,128500,131519
2020-07-22,127000,132948
2020-07-23,128000,131519
2020-07-24,127000,132471
2020-07-27,126000,131519
2020-07-28,124500,130566
2020-07-29,125000,129139
2020-07-30,124500,129615
2020-07-31,121500,129139
2020-08-03,122000,126289
2020-08-04,123500,126764
2020-08-05,126000,128188
2020-08-06,129500,130566
2020-08-07,132500,133902
2020-08-10,133000,136767
2020-08-11,134000,137245
2020-08-12,132500,138201
2020-08-13,133000,136767
2020-08-14,129000,137245
2020-08-18,126500,133425
2020-08-19,123500,131042
2020-08-20,122500,128188
2020-08-21,126000,127238
2020-08-24,126000,130566
2020-08-25,124500,130566
2020-08-26,123000,129139
2020-08-27,121500,127713
2020-08-28,127500,126289
2020-08-31,125000,131995
2020-09-01,124500,129615
2020-09-02,123500,129139
2020-09-03,122000,128188
2020-09-04,124500,126764
2020-09-07,123500,129139
2020-09-08,121000,128188
2020-09-09,119000,125815
2020-09-10,119500,123919
2020-09-11,121500,124392
2020-09-14,121000,126289
2020-09-15,120500,125815
2020-09-16,120500,125340
2020-09-17,120000,125340
2020-09-18,119500,124866
2020-09-21,116000,124392
2020-09-22,117000,121080
2020-09-23,118000,122026
2020-09-24,117000,122972
2020-09-25,120500,122026
2020-09-28,123500,125340
2020-09-29,124000,128188
2020-10-05,123000,128664
2020-10-06,122500,127713
2020-10-07,123500,127238
2020-10-08,126500,128188
2020-10-12,123500,131042
2020-10-13,121000,128188
2020-10-14,120000,125815
2020-10-15,122000,124866
2020-10-16,128000,126764
2020-10-19,133000,132471
2020-10-20,136000,137245
2020-10-21,135000,140115
2020-10-22,133500,139158
2020-10-23,129000,137723
2020-10-26,125000,133425
2020-10-27,124500,129615
2020-10-28,122500,129139
2020-10-29,118000,127238
2020-10-30,120000,122972
2020-11-02,123500,124866
2020-11-03,123500,128188
2020-11-04,128000,128188
2020-11-05,130000,132471
2020-11-06,130000,134379
2020-11-09,132000,134379
2020-11-10,141000,136289
2020-11-11,136500,144909
2020-11-12,136500,140594
2020-11-13,140500,140594
2020-11-16,136500,144429
2020-11-17,133000,140594
2020-11-18,130500,137245
2020-11-19,132500,134856
2020-11-20,131500,136767
2020-11-23,131500,135811
2020-11-24,131000,135811
2020-11-25,129500,135334
2020-11-26,127500,133902
2020-11-27,125500,131995
2020-11-30,126000,130090
2020-12-01,129000,130566
2020-12-02,128500,133425
2020-12-03,128000,132948
2020-12-04,126000,132471
2020-12-07,126500,130566
2020-12-08,125500,131042
2020-12-09,128000,130090
2020-12-10,132000,132471
2020-12-11,128000,136289
2020-12-14,127500,132471
2020-12-15,127000,131995
2020-12-16,130500,131519
2020-12-17,132500,134856
2020-12-18,137000,136767
2020-12-21,137500,141073
2020-12-22,136500,141552
2020-12-23,138500,140594
2020-12-24,138000,142511
2020-12-28,133500,142031
2020-12-29,135500,137723
2020-12-30,132000,139637
2021-01-04,134500,136289
2021-01-05,134000,138679
2021-01-06,136500,138201
2021-01-07,141000,140594
2021-01-08,135500,144909
2021-01-11,140500,139637
2021-01-12,147500,144429
2021-01-13,151500,151156
2021-01-14,145000,155008
2021-01-15,140500,148752
2021-01-18,145000,144429
2021-01-19,147000,148752
2021-01-20,156000,150675
2021-01-21,152000,159345
2021-01-22,155500,155489
2021-01-25,160500,158863
2021-01-26,158000,163687
2021-01-27,165000,161275
2021-01-28,170000,168030
2021-01-29,164000,172857
2021-02-01,161500,167065
2021-02-02,164500,164652
2021-02-03,161500,167548
2021-02-04,162500,164652
2021-02-05,163000,165617
2021-02-08,165000,166100
2021-02-09,170500,168030
2021-02-10,177500,173340
2021-02-15,174500,180095
2021-02-16,166500,177201
2021-02-17,165500,169478
2021-02-18,163000,168513
2021-02-19,167000,166100
2021-02-22,166500,169961
2021-02-23,159500,169478
2021-02-24,162000,162722
2021-02-25,159000,165134
2021-02-26,159000,162239
2021-03-02,169500,162239
2021-03-03,166000,172375
2021-03-04,168000,168996
2021-03-05,167000,170927
2021-03-08,173500,169961
2021-03-09,171000,176236
2021-03-10,173000,173823
2021-03-11,172500,175753
2021-03-12,174500,175270
2021-03-15,172000,177201
2021-03-16,169500,174788
2021-03-17,174000,172375
2021-03-18,169000,176718
2021-03-19,166000,171892
2021-03-22,161500,168996
2021-03-23,162500,164652
2021-03-24,162500,165617
2021-03-25,163500,165617
2021-03-26,160500,166582
2021-03-29,159000,163687
2021-03-30,158000,162239
2021-03-31,162500,161275
2021-04-01,159500,165617
2021-04-02,159000,162722
2021-04-05,160500,162239
2021-04-06,161000,163687
2021-04-07,159000,164169
2021-04-08,162000,162239
2021-04-09,163500,165134
2021-04-12,162000,166582
2021-04-13,162500,165134
2021-04-14,159500,165617
2021-04-15,159500,162722
2021-04-16,159500,162722
2021-04-19,163000,162722
2021-04-20,158500,166100
2021-04-21,158500,161757
2021-04-22,156500,161757
2021-04-23,156500,159828
2021-04-26,155000,159828
2021-04-27,151500,158381
2021-04-28,149500,155008
2021-04-29,153000,153081
2021-04-30,153000,156453
2021-05-03,158500,156453
2021-05-04,161000,161757
2021-05-06,166000,164169
2021-05-07,177000,168996
2021-05-10,179000,179613
2021-05-11,184500,181541
2021-05-12,180000,186841
2021-05-13,177500,182505
2021-05-14,180500,180095
2021-05-17,182000,182987
2021-05-18,178000,184433
2021-05-20,174000,180577
2021-05-21,173500,176718
2021-05-24,179000,176236
2021-05-25,173000,181541
2021-05-26,175500,175753
2021-05-27,179000,178165
2021-05-28,181500,181541
2021-05-31,184000,183951
2021-06-01,185500,186360
2021-06-02,188500,187804
2021-06-03,183000,190690
2021-06-04,192000,185396
2021-06-07,185500,194053
2021-06-08,185000,187804
2021-06-09,187500,187322
2021-06-10,186000,189728
2021-06-11,185500,188285
2021-06-14,184500,187804
2021-06-15,184000,186841
2021-06-16,181000,186360
2021-06-17,180000,183469
2021-06-18,179500,182505
2021-06-21,178500,182023
2021-06-22,175500,181059
2021-06-23,186000,178165
2021-06-24,185000,188285
2021-06-25,185500,187322
2021-06-28,185500,187804
2021-06-29,179500,187804
2021-06-30,170000,182023
2021-07-01,168000,172857
2021-07-02,167000,170927
2021-07-05,169000,169961
2021-07-06,168000,171892
2021-07-07,168500,170927
2021-07-08,163000,171409
2021-07-09,167000,166100
2021-07-12,169000,169961
2021-07-13,167500,171892
2021-07-14,168500,170444
2021-07-15,168000,171409
2021-07-16,165500,170927
2021-07-19,168000,168513
2021-07-20,166000,170927
2021-07-21,168000,168996
2021-07-22,168500,170927
2021-07-23,164000,171409
2021-07-26,162500,167065
2021-07-27,163000,165617
2021-07-28,163500,166100
2021-07-29,161500,166582
2021-07-30,165000,164652
2021-08-02,166000,168030
2021-08-03,170000,168996
2021-08-04,170000,172857
2021-08-05,174000,172857
2021-08-06,171500,176718
2021-08-09,174000,174305
2021-08-10,174500,176718
2021-08-11,173000,177201
2021-08-12,177000,175753
2021-08-13,173000,179613
2021-08-17,163500,175753
2021-08-18,162000,166582
2021-08-19,159000,165134
2021-08-20,167500,162239
2021-08-23,173000,170444
2021-08-24,175500,175753
2021-08-25,178000,178165
2021-08-26,177000,180577
2021-08-27,181000,179613
2021-08-30,178500,183469
2021-08-31,180500,181059
2021-09-01,183000,182987
2021-09-02,178000,185396
2021-09-03,179500,180577
2021-09-06,179500,182023
2021-09-07,183500,182023
2021-09-08,180000,185878
2021-09-09,181000,182505
2021-09-10,179000,183469
2021-09-13,179000,181541
2021-09-14,179500,181541
2021-09-15,174500,182023
