Date,Actual Closing Price,Forecast Closing Price
2012-05-25,78800,80319
2012-05-29,79800,81953
2012-05-30,79300,82972
2012-05-31,77600,82463
2012-06-01,73300,80727
2012-06-04,75500,76319
2012-06-05,79200,78578
2012-06-07,79400,82361
2012-06-08,82000,82564
2012-06-11,86200,85209
2012-06-12,86200,89457
2012-06-13,87300,89457
2012-06-14,87200,90564
2012-06-15,88800,90463
2012-06-18,88900,92071
2012-06-19,90600,92171
2012-06-20,91400,93873
2012-06-21,89700,94672
2012-06-22,87500,92972
2012-06-25,87000,90765
2012-06-26,87700,90262
2012-06-27,87100,90966
2012-06-28,89300,90363
2012-06-29,89800,92572
2012-07-02,91700,93073
2012-07-03,91900,94971
2012-07-04,90000,95171
2012-07-05,90800,93273
2012-07-06,89600,94073
2012-07-09,90000,92872
2012-07-10,89500,93273
2012-07-11,87000,92772
2012-07-12,85300,90262
2012-07-13,87000,88549
2012-07-16,86800,90262
2012-07-17,84700,90061
2012-07-18,85200,87943
2012-07-19,84900,88448
2012-07-20,81200,88145
2012-07-23,81000,84396
2012-07-24,77300,84193
2012-07-25,77400,80421
2012-07-26,84100,80523
2012-07-27,84700,87337
2012-07-30,88400,87943
2012-07-31,86600,91669
2012-08-01,88100,89860
2012-08-02,86400,91368
2012-08-03,89900,89658
2012-08-06,90000,93173
2012-08-07,89300,93273
2012-08-08,91200,92572
2012-08-09,90300,94472
2012-08-10,89300,93573
2012-08-13,88300,92572
2012-08-14,89700,91569
2012-08-16,89900,92972
2012-08-17,95400,93173
2012-08-20,94900,98648
2012-08-21,94200,98153
2012-08-22,93600,97459
2012-08-23,91200,96863
2012-08-24,93300,94472
2012-08-27,92600,96565
2012-08-28,93700,95868
2012-08-29,89900,96962
2012-08-30,89800,93173
2012-08-31,90300,93073
2012-09-03,90400,93573
2012-09-04,86900,93673
2012-09-05,87000,90162
2012-09-06,88500,90262
2012-09-07,88000,91770
2012-09-10,88600,91268
2012-09-11,87300,91870
2012-09-12,86600,90564
2012-09-13,90000,89860
2012-09-14,89900,93273
2012-09-17,88100,93173
2012-09-18,88900,91368
2012-09-19,88000,92171
2012-09-20,87500,91268
2012-09-21,86800,90765
2012-09-24,83000,90061
2012-09-25,82800,86223
2012-09-26,81700,86020
2012-09-27,81000,84904
2012-09-28,79600,84193
2012-10-02,80300,82768
2012-10-04,78800,83481
2012-10-05,78800,81953
2012-10-08,78800,81953
2012-10-09,77900,81953
2012-10-10,76800,81034
2012-10-11,77000,79909
2012-10-12,75600,80114
2012-10-15,79000,78681
2012-10-16,80700,82157
2012-10-17,81000,83888
2012-10-18,79700,84193
2012-10-19,79400,82870
2012-10-22,76200,82564
2012-10-23,76800,79295
2012-10-24,78400,79909
2012-10-25,76200,81545
2012-10-26,75600,79295
2012-10-29,75700,78681
2012-10-30,75300,78783
2012-10-31,73300,78373
