Date,Actual Closing Price,Forecast Closing Price
2023-06-08,55600,57895
2023-06-09,55000,55013
2023-06-12,55200,54417
2023-06-13,55600,54615
2023-06-14,55300,55013
2023-06-15,53700,54715
2023-06-16,54000,53125
2023-06-19,52200,53423
2023-06-20,50500,51636
2023-06-21,48450,49948
2023-06-22,48350,47914
2023-06-23,47100,47815
2023-06-26,47650,46575
2023-06-27,46900,47121
2023-06-28,46650,46377
2023-06-29,46650,46129
2023-06-30,47000,46129
2023-07-03,48550,46476
2023-07-04,46200,48013
2023-07-05,45300,45683
2023-07-06,46400,44790
2023-07-07,45800,45881
2023-07-10,46250,45286
2023-07-11,48250,45732
2023-07-12,49200,47716
2023-07-13,50600,48658
2023-07-14,51000,50047
2023-07-17,51900,50444
2023-07-18,50900,51338
2023-07-19,49950,50345
2023-07-20,49850,49402
2023-07-21,50500,49303
2023-07-24,49150,49948
2023-07-25,47850,48609
2023-07-26,47100,47319
2023-07-27,50800,46575
2023-07-28,48850,50246
2023-07-31,50200,48311
2023-08-01,54200,49650
2023-08-02,49600,53622
2023-08-03,48700,49055
2023-08-04,48150,48162
2023-08-07,48400,47617
2023-08-08,46900,47865
2023-08-09,48000,46377
2023-08-10,49300,47468
2023-08-11,48650,48757
2023-08-14,47250,48113
2023-08-16,45650,46724
2023-08-17,43850,45137
2023-08-18,44550,43353
2023-08-21,43700,44047
2023-08-22,43800,43205
2023-08-23,43250,43304
2023-08-24,43450,42759
2023-08-25,42900,42957
2023-08-28,43250,42412
2023-08-29,44200,42759
2023-08-30,45700,43700
2023-08-31,45250,45187
2023-09-01,45350,44741
2023-09-04,45550,44840
2023-09-05,45500,45038
2023-09-06,45600,44989
2023-09-07,44400,45088
2023-09-08,44550,43898
2023-09-11,43700,44047
2023-09-12,44250,43205
2023-09-13,44050,43750
2023-09-14,45500,43552
2023-09-15,46550,44989
2023-09-18,45650,46030
2023-09-19,44850,45137
2023-09-20,44600,44344
2023-09-21,42000,44097
2023-09-22,41950,41521
2023-09-25,41200,41471
2023-09-26,40400,40729
2023-09-27,40750,39936
2023-10-04,39650,40283
